time,participant,order,category,comment_timestamp,participant_name,id,utterance
0:07:12,participant27,2,0,1032000000,participant_test_27,9162,どうするこれ
0:07:17,participant27,2,0,1037000000,participant_test_27,9163,ん、ん、ん、
0:07:19,participant27,2,0,1039000000,participant_test_27,9164,どこいくどこ行くどこいく
0:07:22,participant27,2,0,1042000000,participant_test_27,9165,なぜ脱走する
0:07:26,participant27,2,0,1046000000,participant_test_27,9166,ん～？
0:07:29,participant27,2,1,1049000000,participant_test_27,9167,あ、紐を見つけたな
0:07:32,participant27,2,0,1052000000,participant_test_27,9168,このこの紐はあまり触らない方がいいと思うのね
0:07:35,participant27,2,0,1055000000,participant_test_27,9169,よーしよしよし
0:07:37,participant27,2,0,1057000000,participant_test_27,9170,よーいしょしょしょ
0:07:38,participant27,2,0,1058000000,participant_test_27,9171,おーしょしょしょしょ
0:07:39,participant27,2,0,1059000000,participant_test_27,9172,おーしょしょしょしょ
0:07:41,participant27,2,0,1061000000,participant_test_27,9173,この紐は多分あまり引っ張らない方がいいと思うのね
0:07:45,participant27,2,0,1065000000,participant_test_27,9174,ん～どうしたのどうしたの
0:07:49,participant27,2,0,1069000000,participant_test_27,9175,うん
0:07:53,participant27,2,0,1073000000,participant_test_27,9176,ん？ん、ん、ん、ん、ん
0:07:58,participant27,2,0,1078000000,participant_test_27,9177,ん～？
0:08:00,participant27,2,0,1080000000,participant_test_27,9178,ん～？
0:08:04,participant27,2,0,1084000000,participant_test_27,9179,ん～？
0:08:05,participant27,2,0,1085000000,participant_test_27,9180,そー
0:08:09,participant27,2,1,1089000000,participant_test_27,9181,ん、気になるね
0:08:10,participant27,2,1,1090000000,participant_test_27,9182,気になるものがいっぱいあるね
0:08:13,participant27,2,0,1093000000,participant_test_27,9183,よいしょー
0:08:14,participant27,2,0,1094000000,participant_test_27,9184,どしっ
0:08:15,participant27,2,0,1095000000,participant_test_27,9185,は
0:08:23,participant27,2,0,1103000000,participant_test_27,9186,とぅいからー
0:08:27,participant27,2,0,1107000000,participant_test_27,9187,ん？
0:08:27,participant27,2,0,1107000000,participant_test_27,9188,うん
0:08:29,participant27,2,0,1109000000,participant_test_27,9189,おーしょしょしょしょ
0:08:30,participant27,2,0,1110000000,participant_test_27,9190,おーしょしょしょしょ
0:08:32,participant27,2,0,1112000000,participant_test_27,9191,ん、ん、ん
0:08:34,participant27,2,0,1114000000,participant_test_27,9192,ちょちょちょちょちょちょちょちょちょちょ
0:08:36,participant27,2,0,1116000000,participant_test_27,9193,ちょーちょちょちょちょちょちょ
0:08:38,participant27,2,0,1118000000,participant_test_27,9194,はいはいはいはい
0:08:40,participant27,2,0,1120000000,participant_test_27,9195,のしっ
0:08:43,participant27,2,0,1123000000,participant_test_27,9196,これなんだ
0:08:45,participant27,2,0,1125000000,participant_test_27,9197,これどうやって遊ぶ
0:08:48,participant27,2,0,1128000000,participant_test_27,9198,んー？
0:08:52,participant27,2,0,1132000000,participant_test_27,9199,くるんくるんくるんやね
0:08:55,participant27,2,0,1135000000,participant_test_27,9200,あ
0:08:57,participant27,2,0,1137000000,participant_test_27,9201,ママがどっかいっちゃった
0:08:59,participant27,2,0,1139000000,participant_test_27,9202,くるーんくるーんくるーん
0:09:04,participant27,2,0,1144000000,participant_test_27,9203,これは？
0:09:05,participant27,2,0,1145000000,participant_test_27,9204,くるんくるんくるんくるんくるーんくるんくるんくるん
0:09:08,participant27,2,0,1148000000,participant_test_27,9205,クランクランクランクランクランクラン
0:09:10,participant27,2,0,1150000000,participant_test_27,9206,コロンコロンしたよ
0:09:12,participant27,2,0,1152000000,participant_test_27,9207,ん
0:09:14,participant27,2,0,1154000000,participant_test_27,9208,クランクランクランクランクラン
0:09:16,participant27,2,0,1156000000,participant_test_27,9209,クランクランクランクラン
0:09:17,participant27,2,0,1157000000,participant_test_27,9210,あ、どっか行ったどっか行ったどっか行ったうんそうそうそうそう
0:09:22,participant27,2,0,1162000000,participant_test_27,9211,あ、みんなどっか行っちゃった
0:09:26,participant27,2,0,1166000000,participant_test_27,9212,それから？
0:09:27,participant27,2,0,1167000000,participant_test_27,9213,うん、そうそうそう
0:09:28,participant27,2,0,1168000000,participant_test_27,9214,おー
0:09:30,participant27,2,0,1170000000,participant_test_27,9215,つるんしたね
0:09:36,participant27,2,0,1176000000,participant_test_27,9216,ん
0:09:37,participant27,2,0,1177000000,participant_test_27,9217,これは？
0:09:39,participant27,2,0,1179000000,participant_test_27,9218,青いのは難しいで
0:09:41,participant27,2,0,1181000000,participant_test_27,9219,青いのは難しい
0:09:42,participant27,2,0,1182000000,participant_test_27,9220,とても難しい
0:09:44,participant27,2,0,1184000000,participant_test_27,9221,くるんくるんくるんくるん区の区の区の区の区の区の区の区くるんくるんくるん
0:09:49,participant27,2,0,1189000000,participant_test_27,9222,いーよいさ
0:09:51,participant27,2,0,1191000000,participant_test_27,9223,ん、あんたよだれでろでろやね
0:09:53,participant27,2,0,1193000000,participant_test_27,9224,ふきふきふきふき
0:09:56,participant27,2,0,1196000000,participant_test_27,9225,ふきふきふき
0:09:59,participant27,2,0,1199000000,participant_test_27,9226,ん
0:00:00,participant29,1,0,0,participant_test_29,9227,うん、これ出してあげるよ
0:00:02,participant29,1,0,2000000,participant_test_29,9228,これね当てはめるんだって中の
0:00:06,participant29,1,0,6000000,participant_test_29,9229,ここから
0:00:08,participant29,1,0,8000000,participant_test_29,9230,うん、カンカンカンカン
0:00:11,participant29,1,0,11000000,participant_test_29,9231,カンカンカンカンだね
0:00:17,participant29,1,0,17000000,participant_test_29,9232,あ、ここアンパンマン
0:00:19,participant29,1,0,19000000,participant_test_29,9233,プップップっていうよ
0:00:22,participant29,1,0,22000000,participant_test_29,9234,プップップー
0:00:24,participant29,1,0,24000000,participant_test_29,9235,うん
0:00:26,participant29,1,0,26000000,participant_test_29,9236,みっくんそれと同じ
0:00:28,participant29,1,0,28000000,participant_test_29,9237,そう、そうそうそう
0:00:30,participant29,1,0,30000000,participant_test_29,9238,ここ同じだからここから入るよ
0:00:33,participant29,1,0,33000000,participant_test_29,9239,いくよ？
0:00:34,participant29,1,0,34000000,participant_test_29,9240,ポン
0:00:35,participant29,1,0,35000000,participant_test_29,9241,入ったほら
0:00:37,participant29,1,0,37000000,participant_test_29,9242,ここ入れてみ？
0:00:39,participant29,1,0,39000000,participant_test_29,9243,ここからポン
0:00:42,participant29,1,0,42000000,participant_test_29,9244,同じ形の
0:00:45,participant29,1,0,45000000,participant_test_29,9245,やつをここに入れるんだよー
0:00:49,participant29,1,0,49000000,participant_test_29,9246,やだ
0:00:51,participant29,1,0,51000000,participant_test_29,9247,ここ
0:00:52,participant29,1,0,52000000,participant_test_29,9248,ね、色もオレンジとオレンジだね
0:00:57,participant29,1,0,57000000,participant_test_29,9249,うん
0:00:59,participant29,1,1,59000000,participant_test_29,9250,うん、カンカンカンカン最近好きね
0:01:05,participant29,1,0,65000000,participant_test_29,9251,これをね
0:01:08,participant29,1,0,68000000,participant_test_29,9252,合わしたり引いたりしたらほら
0:01:13,participant29,1,1,73000000,participant_test_29,9253,あ、これ絶...みーちゃん大好きだと思う
0:01:17,participant29,1,0,77000000,participant_test_29,9254,うんこれいいね
0:01:19,participant29,1,0,79000000,participant_test_29,9255,買おっか
0:01:19,participant29,1,0,79000000,participant_test_29,9256,これめっちゃいいね
0:01:21,participant29,1,0,81000000,participant_test_29,9257,ここここ押してみてミライ
0:01:26,participant29,1,0,86000000,participant_test_29,9258,うんドキンちゃんが出るためにはここ回すんだよ
0:01:36,participant29,1,0,96000000,participant_test_29,9259,これ壊れてるのかな？
0:01:38,participant29,1,0,98000000,participant_test_29,9260,うん、ここポンって押してみたらどうかな
0:01:40,participant29,1,0,100000000,participant_test_29,9261,そう
0:01:41,participant29,1,0,101000000,participant_test_29,9262,うあー
0:01:42,participant29,1,0,102000000,participant_test_29,9263,出た！
0:01:43,participant29,1,0,103000000,participant_test_29,9264,アンパンマン出た
0:01:45,participant29,1,0,105000000,participant_test_29,9265,はい、押してここポン
0:01:47,participant29,1,1,107000000,participant_test_29,9266,ミー君ボタン押すの好きやん
0:01:49,participant29,1,0,109000000,participant_test_29,9267,ここポンって押すの
0:01:52,participant29,1,1,112000000,participant_test_29,9268,カンカンカンがいいん
0:01:54,participant29,1,0,114000000,participant_test_29,9269,カンカンカン
0:01:57,participant29,1,0,117000000,participant_test_29,9270,カンカンカーン
0:01:59,participant29,1,0,119000000,participant_test_29,9271,うん
0:02:03,participant29,1,1,123000000,participant_test_29,9272,最近好きだね
0:02:05,participant29,1,0,125000000,participant_test_29,9273,かんかんかん
0:02:08,participant29,1,0,128000000,participant_test_29,9274,うん
0:02:11,participant29,1,1,131000000,participant_test_29,9275,パズル気になったね
0:02:14,participant29,1,0,134000000,participant_test_29,9276,いっぱい出てくるよ、ほら
0:02:17,participant29,1,0,137000000,participant_test_29,9277,いっぱい出てくるよー
0:02:22,participant29,1,0,142000000,participant_test_29,9278,うん
0:02:26,participant29,1,0,146000000,participant_test_29,9279,これうーたんとわんわんのボールもあるよー
0:02:30,participant29,1,0,150000000,participant_test_29,9280,うん
0:02:35,participant29,1,0,155000000,participant_test_29,9281,うん、カンカンカンカーン
0:02:41,participant29,1,0,161000000,participant_test_29,9282,いっぱいいろんなおもちゃあっていいね
0:02:44,participant29,1,1,164000000,participant_test_29,9283,楽しいね
0:02:47,participant29,1,0,167000000,participant_test_29,9284,見たことのおもちゃがいっぱいやね
0:02:56,participant29,1,0,176000000,participant_test_29,9285,これもほら
0:02:57,participant29,1,0,177000000,participant_test_29,9286,あ、これみらいくん持ってる
0:02:59,participant29,1,0,179000000,participant_test_29,9287,みらいくん食パンマン持ってるなあ
0:03:02,participant29,1,0,182000000,participant_test_29,9288,ここポン
0:03:04,participant29,1,0,184000000,participant_test_29,9289,ほら出てきた
0:03:06,participant29,1,0,186000000,participant_test_29,9290,バイキンも持ってるよ
0:03:07,participant29,1,0,187000000,participant_test_29,9291,行くよ
0:03:08,participant29,1,0,188000000,participant_test_29,9292,コロコロコロコロ
0:03:09,participant29,1,0,189000000,participant_test_29,9293,あ、ほら
0:03:11,participant29,1,0,191000000,participant_test_29,9294,みーくんおうちあるよ
0:03:15,participant29,1,1,195000000,participant_test_29,9295,カンカンカンがいいのね
0:03:19,participant29,1,0,199000000,participant_test_29,9296,うん
0:03:25,participant29,1,0,205000000,participant_test_29,9297,うん、カンカンカンカンカン
0:03:35,participant29,1,0,215000000,participant_test_29,9298,これもあるよほら
0:03:37,participant29,1,0,217000000,participant_test_29,9299,お家にあるみたいなやつほら
0:03:42,participant29,1,0,222000000,participant_test_29,9300,コロコロコロコロー
0:03:46,participant29,1,0,226000000,participant_test_29,9301,ねえ
0:03:50,participant29,1,1,230000000,participant_test_29,9302,カンカンが好き？
0:03:52,participant29,1,0,232000000,participant_test_29,9303,これもほら
0:03:54,participant29,1,0,234000000,participant_test_29,9304,お家にあるのの大きいやつがほら
0:03:57,participant29,1,0,237000000,participant_test_29,9305,みらいこれ得意やんね
