time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_FaceLooking,w_size_set
00:05:07,participant42,1,the Others,307000000,participant_test_42,12826,5,1,NA,2.5
00:05:16,participant42,1,the Others,316000000,participant_test_42,12827,5,1,NA,2.5
00:05:18,participant42,1,the Others,318000000,participant_test_42,12828,5,1,NA,2.5
00:05:25,participant42,1,the Others,325000000,participant_test_42,12829,5,1,NA,2.5
00:05:28,participant42,1,the Others,328000000,participant_test_42,12830,5,1,NA,2.5
00:05:29,participant42,1,the Others,329000000,participant_test_42,12831,5,1,NA,2.5
00:05:31,participant42,1,the Others,331000000,participant_test_42,12832,5,1,NA,2.5
00:05:33,participant42,1,the Others,333000000,participant_test_42,12833,5,1,NA,2.5
00:05:40,participant42,1,the Others,340000000,participant_test_42,12834,5,1,NA,2.5
00:05:45,participant42,1,the Others,345000000,participant_test_42,12835,5,0.8,0,2.5
00:06:07,participant42,1,the Others,367000000,participant_test_42,12836,5,0.8,0,2.5
00:06:08,participant42,1,the Others,368000000,participant_test_42,12837,5,0.6,0,2.5
00:06:16,participant42,1,the Others,376000000,participant_test_42,12838,5,1,NA,2.5
00:06:19,participant42,1,the Others,379000000,participant_test_42,12839,5,0.8,0,2.5
00:06:33,participant42,1,the Others,393000000,participant_test_42,12840,5,0.6,0.2,2.5
00:06:36,participant42,1,Appropriate,396000000,participant_test_42,12841,5,0.8,0.2,2.5
00:06:41,participant42,1,the Others,401000000,participant_test_42,12842,5,0.6,0,2.5
00:06:43,participant42,1,the Others,403000000,participant_test_42,12843,5,0.8,0,2.5
00:06:45,participant42,1,the Others,405000000,participant_test_42,12844,5,0.6,0,2.5
00:06:53,participant42,1,the Others,413000000,participant_test_42,12845,5,1,NA,2.5
00:06:58,participant42,1,the Others,418000000,participant_test_42,12846,5,1,NA,2.5
00:07:03,participant42,1,Appropriate,423000000,participant_test_42,12847,5,1,NA,2.5
00:07:10,participant42,1,Appropriate,430000000,participant_test_42,12848,5,1,NA,2.5
00:07:13,participant42,1,the Others,433000000,participant_test_42,12849,5,0.8,0,2.5
00:07:30,participant42,1,the Others,450000000,participant_test_42,12850,5,0.8,0,2.5
00:07:31,participant42,1,the Others,451000000,participant_test_42,12851,5,0.8,0,2.5
00:07:34,participant42,1,Appropriate,454000000,participant_test_42,12852,5,1,NA,2.5
00:07:36,participant42,1,the Others,456000000,participant_test_42,12853,5,0.8,0,2.5
00:07:45,participant42,1,the Others,465000000,participant_test_42,12854,5,1,NA,2.5
00:07:47,participant42,1,the Others,467000000,participant_test_42,12855,5,1,NA,2.5
00:08:01,participant42,1,the Others,481000000,participant_test_42,12856,5,1,NA,2.5
00:08:04,participant42,1,the Others,484000000,participant_test_42,12857,5,1,NA,2.5
00:08:08,participant42,1,the Others,488000000,participant_test_42,12858,5,1,NA,2.5
00:08:27,participant42,1,the Others,507000000,participant_test_42,12859,5,0.8,0,2.5
00:08:53,participant42,1,the Others,533000000,participant_test_42,12860,5,1,NA,2.5
00:08:55,participant42,1,the Others,535000000,participant_test_42,12861,5,1,NA,2.5
00:09:02,participant42,1,the Others,542000000,participant_test_42,12862,5,1,NA,2.5
00:09:06,participant42,1,the Others,546000000,participant_test_42,12863,5,1,NA,2.5
00:09:23,participant42,1,the Others,563000000,participant_test_42,12864,5,1,NA,2.5
00:09:24,participant42,1,the Others,564000000,participant_test_42,12865,5,1,NA,2.5
00:09:28,participant42,1,the Others,568000000,participant_test_42,12866,5,0.6,0,2.5
00:09:32,participant42,1,the Others,572000000,participant_test_42,12867,5,0.6,0,2.5
00:09:33,participant42,1,the Others,573000000,participant_test_42,12868,5,0.8,0,2.5
00:09:35,participant42,1,the Others,575000000,participant_test_42,12869,5,1,NA,2.5
00:09:36,participant42,1,the Others,576000000,participant_test_42,12870,5,1,NA,2.5
00:09:40,participant42,1,the Others,580000000,participant_test_42,12871,5,1,NA,2.5
00:09:44,participant42,1,the Others,584000000,participant_test_42,12872,5,1,NA,2.5
00:09:47,participant42,1,the Others,587000000,participant_test_42,12873,5,0.8,0,2.5
00:09:50,participant42,1,the Others,590000000,participant_test_42,12874,5,1,NA,2.5
00:09:54,participant42,1,the Others,594000000,participant_test_42,12875,5,1,NA,2.5
00:09:57,participant42,1,the Others,597000000,participant_test_42,12876,5,1,NA,2.5
00:00:10,participant42,2,Appropriate,610000000,participant_test_42,12877,5,1,NA,2.5
00:00:17,participant42,2,the Others,617000000,participant_test_42,12878,5,1,NA,2.5
00:00:38,participant42,2,Appropriate,638000000,participant_test_42,12879,5,1,NA,2.5
00:00:39,participant42,2,the Others,639000000,participant_test_42,12880,5,1,NA,2.5
00:00:43,participant42,2,the Others,643000000,participant_test_42,12881,5,1,NA,2.5
00:00:52,participant42,2,the Others,652000000,participant_test_42,12882,5,1,NA,2.5
00:01:05,participant42,2,the Others,665000000,participant_test_42,12883,5,1,NA,2.5
00:01:13,participant42,2,the Others,673000000,participant_test_42,12884,5,1,NA,2.5
00:01:23,participant42,2,the Others,683000000,participant_test_42,12885,5,1,NA,2.5
00:01:25,participant42,2,the Others,685000000,participant_test_42,12886,5,1,NA,2.5
00:01:29,participant42,2,the Others,689000000,participant_test_42,12887,5,1,NA,2.5
00:01:32,participant42,2,the Others,692000000,participant_test_42,12888,5,1,NA,2.5
00:01:35,participant42,2,the Others,695000000,participant_test_42,12889,5,1,NA,2.5
00:01:37,participant42,2,the Others,697000000,participant_test_42,12890,5,1,NA,2.5
00:01:55,participant42,2,Appropriate,715000000,participant_test_42,12891,5,1,NA,2.5
00:01:57,participant42,2,Appropriate,717000000,participant_test_42,12892,5,1,NA,2.5
00:02:06,participant42,2,the Others,726000000,participant_test_42,12893,5,1,NA,2.5
00:02:07,participant42,2,the Others,727000000,participant_test_42,12894,5,1,NA,2.5
00:02:30,participant42,2,the Others,750000000,participant_test_42,12895,5,0.8,0,2.5
00:02:33,participant42,2,Appropriate,753000000,participant_test_42,12896,5,1,NA,2.5
00:02:36,participant42,2,the Others,756000000,participant_test_42,12897,5,1,NA,2.5
00:02:39,participant42,2,the Others,759000000,participant_test_42,12898,5,1,NA,2.5
00:02:41,participant42,2,the Others,761000000,participant_test_42,12899,5,1,NA,2.5
00:02:44,participant42,2,Appropriate,764000000,participant_test_42,12900,5,1,NA,2.5
00:02:49,participant42,2,Appropriate,769000000,participant_test_42,12901,5,1,NA,2.5
00:03:05,participant42,2,the Others,785000000,participant_test_42,12902,5,1,NA,2.5
00:03:18,participant42,2,the Others,798000000,participant_test_42,12903,5,1,NA,2.5
00:03:19,participant42,2,the Others,799000000,participant_test_42,12904,5,1,NA,2.5
00:03:34,participant42,2,the Others,814000000,participant_test_42,12905,5,1,NA,2.5
00:03:38,participant42,2,the Others,818000000,participant_test_42,12906,5,1,NA,2.5
00:03:49,participant42,2,the Others,829000000,participant_test_42,12907,5,1,NA,2.5
00:03:51,participant42,2,the Others,831000000,participant_test_42,12908,5,1,NA,2.5
00:04:06,participant42,2,the Others,846000000,participant_test_42,12909,5,1,NA,2.5
00:04:09,participant42,2,the Others,849000000,participant_test_42,12910,5,1,NA,2.5
00:04:17,participant42,2,the Others,857000000,participant_test_42,12911,5,1,NA,2.5
00:04:21,participant42,2,Appropriate,861000000,participant_test_42,12912,5,1,NA,2.5
00:04:22,participant42,2,the Others,862000000,participant_test_42,12913,5,1,NA,2.5
00:04:30,participant42,2,the Others,870000000,participant_test_42,12914,5,1,NA,2.5
00:05:11,participant42,2,the Others,911000000,participant_test_42,12915,5,1,NA,2.5
00:05:13,participant42,2,the Others,913000000,participant_test_42,12916,5,1,NA,2.5
00:05:15,participant42,2,the Others,915000000,participant_test_42,12917,5,1,NA,2.5
00:05:18,participant42,2,the Others,918000000,participant_test_42,12918,5,1,NA,2.5
00:05:19,participant42,2,the Others,919000000,participant_test_42,12919,5,1,NA,2.5
00:05:21,participant42,2,the Others,921000000,participant_test_42,12920,5,0.6,0.2,2.5
00:05:22,participant42,2,the Others,922000000,participant_test_42,12921,5,0.6,0.2,2.5
00:05:43,participant42,2,the Others,943000000,participant_test_42,12922,5,0.2,0.2,2.5
00:05:54,participant42,2,the Others,954000000,participant_test_42,12923,5,1,NA,2.5
00:05:56,participant42,2,the Others,956000000,participant_test_42,12924,5,1,NA,2.5
00:06:06,participant42,2,the Others,966000000,participant_test_42,12925,5,1,NA,2.5
00:06:10,participant42,2,the Others,970000000,participant_test_42,12926,5,1,NA,2.5
00:06:12,participant42,2,the Others,972000000,participant_test_42,12927,5,1,NA,2.5
00:06:21,participant42,2,the Others,981000000,participant_test_42,12928,5,1,NA,2.5
00:06:23,participant42,2,the Others,983000000,participant_test_42,12929,5,1,NA,2.5
00:06:26,participant42,2,the Others,986000000,participant_test_42,12930,5,1,NA,2.5
00:06:35,participant42,2,the Others,995000000,participant_test_42,12931,5,1,NA,2.5
00:06:46,participant42,2,the Others,1006000000,participant_test_42,12932,5,1,NA,2.5
00:06:49,participant42,2,the Others,1009000000,participant_test_42,12933,5,1,NA,2.5
00:06:51,participant42,2,the Others,1011000000,participant_test_42,12934,5,1,NA,2.5
00:06:53,participant42,2,the Others,1013000000,participant_test_42,12935,5,1,NA,2.5
00:06:56,participant42,2,the Others,1016000000,participant_test_42,12936,5,1,NA,2.5
00:07:11,participant42,2,the Others,1031000000,participant_test_42,12937,5,1,NA,2.5
00:07:13,participant42,2,the Others,1033000000,participant_test_42,12938,5,1,NA,2.5
00:07:19,participant42,2,the Others,1039000000,participant_test_42,12939,5,0.8,0,2.5
00:07:24,participant42,2,the Others,1044000000,participant_test_42,12940,5,0.6,0,2.5
00:07:29,participant42,2,the Others,1049000000,participant_test_42,12941,5,0.6,0.2,2.5
00:07:33,participant42,2,the Others,1053000000,participant_test_42,12942,5,0.4,0.4,2.5
00:07:36,participant42,2,the Others,1056000000,participant_test_42,12943,5,1,NA,2.5
00:07:48,participant42,2,the Others,1068000000,participant_test_42,12944,5,1,NA,2.5
00:07:54,participant42,2,the Others,1074000000,participant_test_42,12945,5,1,NA,2.5
00:07:57,participant42,2,the Others,1077000000,participant_test_42,12946,5,1,NA,2.5
00:08:05,participant42,2,the Others,1085000000,participant_test_42,12947,5,1,NA,2.5
00:08:08,participant42,2,the Others,1088000000,participant_test_42,12948,5,1,NA,2.5
00:08:11,participant42,2,the Others,1091000000,participant_test_42,12949,5,1,NA,2.5
00:08:30,participant42,2,the Others,1110000000,participant_test_42,12950,5,1,NA,2.5
00:08:46,participant42,2,the Others,1126000000,participant_test_42,12951,5,1,NA,2.5
00:08:48,participant42,2,the Others,1128000000,participant_test_42,12952,5,1,NA,2.5
00:09:01,participant42,2,the Others,1141000000,participant_test_42,12953,5,0.6,0.4,2.5
00:09:12,participant42,2,the Others,1152000000,participant_test_42,12954,5,0.8,0.2,2.5
00:09:15,participant42,2,the Others,1155000000,participant_test_42,12955,5,0.8,0.2,2.5
00:09:19,participant42,2,the Others,1159000000,participant_test_42,12956,5,1,NA,2.5
00:09:28,participant42,2,the Others,1168000000,participant_test_42,12957,5,1,NA,2.5
00:09:30,participant42,2,the Others,1170000000,participant_test_42,12958,5,1,NA,2.5
00:09:38,participant42,2,the Others,1178000000,participant_test_42,12959,5,1,NA,2.5
00:09:39,participant42,2,the Others,1179000000,participant_test_42,12960,5,1,NA,2.5
00:09:40,participant42,2,the Others,1180000000,participant_test_42,12961,5,1,NA,2.5
00:09:51,participant42,2,the Others,1191000000,participant_test_42,12962,5,1,NA,2.5
00:00:00,participant43,1,the Others,0,participant_test_43,12963,4,0.75,0,2.5
00:00:02,participant43,1,the Others,2000000,participant_test_43,12964,6,0.6666666666666666,0.16666666666666666,2.5
00:00:04,participant43,1,the Others,4000000,participant_test_43,12965,5,0.8,0.2,2.5
00:00:07,participant43,1,the Others,7000000,participant_test_43,12966,5,1,NA,2.5
00:00:13,participant43,1,the Others,13000000,participant_test_43,12967,5,0,1,2.5
00:00:18,participant43,1,the Others,18000000,participant_test_43,12968,5,1,NA,2.5
00:00:22,participant43,1,the Others,22000000,participant_test_43,12969,5,0.8,0,2.5
00:00:26,participant43,1,the Others,26000000,participant_test_43,12970,5,0.4,0.2,2.5
00:00:32,participant43,1,the Others,32000000,participant_test_43,12971,5,0.8,0.2,2.5
00:00:36,participant43,1,the Others,36000000,participant_test_43,12972,5,0.4,0.6,2.5
00:00:38,participant43,1,the Others,38000000,participant_test_43,12973,5,0.4,0.6,2.5
00:00:45,participant43,1,the Others,45000000,participant_test_43,12974,5,1,NA,2.5
00:00:47,participant43,1,the Others,47000000,participant_test_43,12975,5,1,NA,2.5
00:01:05,participant43,1,the Others,65000000,participant_test_43,12976,5,0.4,0.6,2.5
00:01:07,participant43,1,the Others,67000000,participant_test_43,12977,5,0,1,2.5
00:01:07,participant43,1,the Others,67000000,participant_test_43,12978,5,0,1,2.5
00:01:09,participant43,1,the Others,69000000,participant_test_43,12979,5,0,1,2.5
00:01:10,participant43,1,the Others,70000000,participant_test_43,12980,5,0.2,0.8,2.5
00:01:13,participant43,1,the Others,73000000,participant_test_43,12981,5,0.6,0.2,2.5
00:01:16,participant43,1,Appropriate,76000000,participant_test_43,12982,5,0.6,0.2,2.5
00:01:19,participant43,1,Appropriate,79000000,participant_test_43,12983,5,0.8,0.2,2.5
00:01:23,participant43,1,the Others,83000000,participant_test_43,12984,5,0.6,0.4,2.5
00:01:27,participant43,1,the Others,87000000,participant_test_43,12985,5,1,NA,2.5
00:01:28,participant43,1,the Others,88000000,participant_test_43,12986,5,1,NA,2.5
00:01:31,participant43,1,the Others,91000000,participant_test_43,12987,5,1,NA,2.5
00:01:35,participant43,1,the Others,95000000,participant_test_43,12988,5,1,NA,2.5
00:01:39,participant43,1,the Others,99000000,participant_test_43,12989,5,0.8,0.2,2.5
00:01:41,participant43,1,the Others,101000000,participant_test_43,12990,5,0.8,0.2,2.5
00:01:45,participant43,1,the Others,105000000,participant_test_43,12991,5,1,NA,2.5
00:01:54,participant43,1,Appropriate,114000000,participant_test_43,12992,5,0.6,0.4,2.5
00:02:02,participant43,1,the Others,122000000,participant_test_43,12993,5,1,NA,2.5
00:02:08,participant43,1,the Others,128000000,participant_test_43,12994,5,0.8,0.2,2.5
00:02:10,participant43,1,the Others,130000000,participant_test_43,12995,5,0.4,0.6,2.5
00:02:23,participant43,1,the Others,143000000,participant_test_43,12996,5,1,NA,2.5
00:02:31,participant43,1,the Others,151000000,participant_test_43,12997,5,1,NA,2.5
00:02:39,participant43,1,the Others,159000000,participant_test_43,12998,5,1,NA,2.5
00:02:41,participant43,1,the Others,161000000,participant_test_43,12999,5,1,NA,2.5
00:02:44,participant43,1,the Others,164000000,participant_test_43,13000,5,1,NA,2.5
00:02:47,participant43,1,the Others,167000000,participant_test_43,13001,5,1,NA,2.5
00:02:56,participant43,1,the Others,176000000,participant_test_43,13002,5,1,NA,2.5
00:03:01,participant43,1,the Others,181000000,participant_test_43,13003,5,1,NA,2.5
00:03:09,participant43,1,the Others,189000000,participant_test_43,13004,5,1,NA,2.5
00:03:11,participant43,1,the Others,191000000,participant_test_43,13005,5,1,NA,2.5
00:03:19,participant43,1,the Others,199000000,participant_test_43,13006,5,1,NA,2.5
00:03:31,participant43,1,the Others,211000000,participant_test_43,13007,5,0.6,0.4,2.5
00:03:33,participant43,1,the Others,213000000,participant_test_43,13008,5,0.4,0.2,2.5
00:03:41,participant43,1,the Others,221000000,participant_test_43,13009,5,0.4,0.4,2.5
00:03:48,participant43,1,the Others,228000000,participant_test_43,13010,5,1,NA,2.5
00:03:58,participant43,1,the Others,238000000,participant_test_43,13011,5,0.6,0.2,2.5
00:04:01,participant43,1,the Others,241000000,participant_test_43,13012,5,1,NA,2.5
00:04:05,participant43,1,the Others,245000000,participant_test_43,13013,5,1,NA,2.5
00:04:14,participant43,1,the Others,254000000,participant_test_43,13014,4,1,NA,2.5
00:04:27,participant43,1,the Others,267000000,participant_test_43,13015,5,0.8,0.2,2.5
00:04:30,participant43,1,the Others,270000000,participant_test_43,13016,5,0.6,0.4,2.5
00:04:39,participant43,1,the Others,279000000,participant_test_43,13017,5,1,NA,2.5
00:04:41,participant43,1,the Others,281000000,participant_test_43,13018,5,1,NA,2.5
00:04:43,participant43,1,the Others,283000000,participant_test_43,13019,5,1,NA,2.5
00:04:45,participant43,1,the Others,285000000,participant_test_43,13020,5,0.8,0,2.5
00:04:52,participant43,1,the Others,292000000,participant_test_43,13021,5,0.6,0,2.5
00:04:55,participant43,1,the Others,295000000,participant_test_43,13022,5,0.4,0.2,2.5
00:05:01,participant43,1,the Others,301000000,participant_test_43,13023,5,1,NA,2.5
00:05:03,participant43,1,the Others,303000000,participant_test_43,13024,5,0.6,0,2.5
00:05:05,participant43,1,the Others,305000000,participant_test_43,13025,5,0.2,0.4,2.5
00:05:09,participant43,1,the Others,309000000,participant_test_43,13026,5,0,0.4,2.5
00:05:11,participant43,1,the Others,311000000,participant_test_43,13027,5,0.2,0,2.5
00:05:14,participant43,1,the Others,314000000,participant_test_43,13028,5,0.4,0.2,2.5
00:05:21,participant43,1,the Others,321000000,participant_test_43,13029,5,0.4,0.2,2.5
00:05:23,participant43,1,the Others,323000000,participant_test_43,13030,5,0.2,0.4,2.5
00:05:25,participant43,1,the Others,325000000,participant_test_43,13031,5,0,0.8,2.5
00:05:28,participant43,1,the Others,328000000,participant_test_43,13032,5,0.2,0.4,2.5
00:05:37,participant43,1,the Others,337000000,participant_test_43,13033,5,0.8,0,2.5
00:05:39,participant43,1,the Others,339000000,participant_test_43,13034,5,0.8,0,2.5
00:05:45,participant43,1,the Others,345000000,participant_test_43,13035,5,0.4,0.4,2.5
00:05:47,participant43,1,the Others,347000000,participant_test_43,13036,5,0.8,0,2.5
00:05:49,participant43,1,the Others,349000000,participant_test_43,13037,5,1,NA,2.5
00:05:54,participant43,1,the Others,354000000,participant_test_43,13038,5,0.8,0,2.5
00:06:02,participant43,1,the Others,362000000,participant_test_43,13039,5,1,NA,2.5
00:06:04,participant43,1,the Others,364000000,participant_test_43,13040,5,1,NA,2.5
00:06:14,participant43,1,the Others,374000000,participant_test_43,13041,5,0.8,0,2.5
00:06:22,participant43,1,the Others,382000000,participant_test_43,13042,5,0.2,0.4,2.5
00:06:30,participant43,1,the Others,390000000,participant_test_43,13043,5,1,NA,2.5
00:06:33,participant43,1,the Others,393000000,participant_test_43,13044,5,1,NA,2.5
00:06:36,participant43,1,the Others,396000000,participant_test_43,13045,5,0.6,0.4,2.5
00:06:42,participant43,1,the Others,402000000,participant_test_43,13046,5,0.2,0.4,2.5
00:06:46,participant43,1,the Others,406000000,participant_test_43,13047,5,0.2,0.8,2.5
00:06:56,participant43,1,the Others,416000000,participant_test_43,13048,5,0.2,0.8,2.5
00:06:57,participant43,1,the Others,417000000,participant_test_43,13049,5,0.2,0.6,2.5
00:07:00,participant43,1,the Others,420000000,participant_test_43,13050,5,0.6,0.2,2.5
00:07:15,participant43,1,the Others,435000000,participant_test_43,13051,5,0,0.6,2.5
00:07:25,participant43,1,the Others,445000000,participant_test_43,13052,5,0.8,0,2.5
00:07:31,participant43,1,the Others,451000000,participant_test_43,13053,5,0.2,0,2.5
00:07:35,participant43,1,the Others,455000000,participant_test_43,13054,5,0.6,0,2.5
00:07:42,participant43,1,the Others,462000000,participant_test_43,13055,5,0.2,0.2,2.5
00:07:46,participant43,1,the Others,466000000,participant_test_43,13056,5,0,0.4,2.5
00:07:52,participant43,1,the Others,472000000,participant_test_43,13057,5,0.4,0,2.5
00:08:12,participant43,1,the Others,492000000,participant_test_43,13058,5,0,0,2.5
00:08:14,participant43,1,the Others,494000000,participant_test_43,13059,5,0,0.4,2.5
00:08:16,participant43,1,the Others,496000000,participant_test_43,13060,5,0,0.8,2.5
00:08:18,participant43,1,the Others,498000000,participant_test_43,13061,5,0.2,0.8,2.5
00:08:20,participant43,1,the Others,500000000,participant_test_43,13062,5,0.2,0.8,2.5
00:08:21,participant43,1,the Others,501000000,participant_test_43,13063,5,0.2,0.8,2.5
00:08:24,participant43,1,the Others,504000000,participant_test_43,13064,5,0,1,2.5
00:08:28,participant43,1,the Others,508000000,participant_test_43,13065,5,0,1,2.5
00:08:31,participant43,1,the Others,511000000,participant_test_43,13066,5,0.2,0.6,2.5
00:08:33,participant43,1,the Others,513000000,participant_test_43,13067,5,0.2,0.2,2.5
00:08:36,participant43,1,the Others,516000000,participant_test_43,13068,5,0,0.6,2.5
00:08:39,participant43,1,the Others,519000000,participant_test_43,13069,5,0,1,2.5
00:08:44,participant43,1,the Others,524000000,participant_test_43,13070,5,0,1,2.5
00:08:51,participant43,1,the Others,531000000,participant_test_43,13071,5,0,0.8,2.5
00:09:13,participant43,1,Appropriate,553000000,participant_test_43,13072,5,0.6,0.2,2.5
00:09:18,participant43,1,the Others,558000000,participant_test_43,13073,5,0.2,0.2,2.5
00:09:22,participant43,1,the Others,562000000,participant_test_43,13074,5,0,0.4,2.5
00:09:24,participant43,1,the Others,564000000,participant_test_43,13075,5,0.2,0.4,2.5
00:09:34,participant43,1,the Others,574000000,participant_test_43,13076,5,0.2,0.2,2.5
00:09:44,participant43,1,the Others,584000000,participant_test_43,13077,5,0.2,0,2.5
00:09:51,participant43,1,the Others,591000000,participant_test_43,13078,5,0.8,0,2.5
00:09:52,participant43,1,the Others,592000000,participant_test_43,13079,5,0.6,0,2.5
00:09:56,participant43,1,the Others,596000000,participant_test_43,13080,5,0.2,0.2,2.5
00:09:59,participant43,1,the Others,599000000,participant_test_43,13081,5,0.6,0.2,2.5
00:00:02,participant43,2,the Others,602000000,participant_test_43,13082,5,0.8,0,2.5
00:00:06,participant43,2,the Others,606000000,participant_test_43,13083,5,0.8,0,2.5
00:00:09,participant43,2,the Others,609000000,participant_test_43,13084,5,0.4,0.4,2.5
00:00:11,participant43,2,the Others,611000000,participant_test_43,13085,5,0.4,0.4,2.5
00:00:22,participant43,2,the Others,622000000,participant_test_43,13086,5,1,NA,2.5
00:00:32,participant43,2,the Others,632000000,participant_test_43,13087,5,0.2,0.4,2.5
00:00:35,participant43,2,the Others,635000000,participant_test_43,13088,5,0,0.2,2.5
00:00:38,participant43,2,the Others,638000000,participant_test_43,13089,5,0,0.4,2.5
00:00:40,participant43,2,the Others,640000000,participant_test_43,13090,5,0.2,0.4,2.5
00:00:43,participant43,2,the Others,643000000,participant_test_43,13091,5,0.2,0.2,2.5
00:00:50,participant43,2,the Others,650000000,participant_test_43,13092,5,0.2,0.4,2.5
00:00:55,participant43,2,the Others,655000000,participant_test_43,13093,5,0.2,0.2,2.5
00:01:01,participant43,2,the Others,661000000,participant_test_43,13094,5,0.2,0,2.5
00:01:06,participant43,2,the Others,666000000,participant_test_43,13095,5,0.6,0,2.5
00:01:08,participant43,2,the Others,668000000,participant_test_43,13096,5,0.4,0.2,2.5
00:01:11,participant43,2,the Others,671000000,participant_test_43,13097,5,0.2,0.2,2.5
00:01:14,participant43,2,the Others,674000000,participant_test_43,13098,5,0.2,0.2,2.5
00:01:21,participant43,2,the Others,681000000,participant_test_43,13099,5,0.2,0,2.5
00:01:22,participant43,2,the Others,682000000,participant_test_43,13100,5,0.2,0,2.5
00:01:31,participant43,2,the Others,691000000,participant_test_43,13101,5,0.2,0.2,2.5
00:01:36,participant43,2,the Others,696000000,participant_test_43,13102,5,0.4,0.2,2.5
00:01:42,participant43,2,the Others,702000000,participant_test_43,13103,5,0.2,0.2,2.5
00:01:43,participant43,2,the Others,703000000,participant_test_43,13104,5,0.2,0.2,2.5
00:01:50,participant43,2,the Others,710000000,participant_test_43,13105,5,0,0.4,2.5
00:01:51,participant43,2,the Others,711000000,participant_test_43,13106,5,0,0.4,2.5
00:01:55,participant43,2,the Others,715000000,participant_test_43,13107,5,0.6,0,2.5
00:02:05,participant43,2,the Others,725000000,participant_test_43,13108,5,0.6,0,2.5
00:02:13,participant43,2,the Others,733000000,participant_test_43,13109,5,0.2,0,2.5
00:02:16,participant43,2,the Others,736000000,participant_test_43,13110,5,0,0.2,2.5
00:02:22,participant43,2,the Others,742000000,participant_test_43,13111,5,0.6,0.2,2.5
00:02:24,participant43,2,the Others,744000000,participant_test_43,13112,5,0.4,0.2,2.5
00:02:25,participant43,2,the Others,745000000,participant_test_43,13113,5,0.6,0.2,2.5
00:02:26,participant43,2,the Others,746000000,participant_test_43,13114,5,0.6,0.2,2.5
00:02:31,participant43,2,the Others,751000000,participant_test_43,13115,5,0.6,0,2.5
00:02:36,participant43,2,the Others,756000000,participant_test_43,13116,5,0.4,0.2,2.5
00:02:41,participant43,2,the Others,761000000,participant_test_43,13117,5,0.2,0,2.5
00:02:43,participant43,2,the Others,763000000,participant_test_43,13118,5,0.2,0,2.5
00:02:45,participant43,2,the Others,765000000,participant_test_43,13119,5,0.2,0,2.5
00:02:47,participant43,2,the Others,767000000,participant_test_43,13120,5,0.4,0,2.5
00:02:50,participant43,2,the Others,770000000,participant_test_43,13121,5,0.4,0,2.5
00:02:51,participant43,2,the Others,771000000,participant_test_43,13122,5,0.4,0.2,2.5
00:02:53,participant43,2,the Others,773000000,participant_test_43,13123,5,0.4,0.2,2.5
00:03:07,participant43,2,the Others,787000000,participant_test_43,13124,5,0,0.4,2.5
00:03:13,participant43,2,the Others,793000000,participant_test_43,13125,5,0.2,0.4,2.5
00:03:38,participant43,2,the Others,818000000,participant_test_43,13126,5,0.8,0.2,2.5
00:03:46,participant43,2,the Others,826000000,participant_test_43,13127,5,1,NA,2.5
00:03:48,participant43,2,the Others,828000000,participant_test_43,13128,5,0.6,0,2.5
00:03:49,participant43,2,the Others,829000000,participant_test_43,13129,5,0.4,0,2.5
00:04:01,participant43,2,the Others,841000000,participant_test_43,13130,5,1,NA,2.5
00:04:03,participant43,2,the Others,843000000,participant_test_43,13131,5,1,NA,2.5
00:04:07,participant43,2,the Others,847000000,participant_test_43,13132,5,1,NA,2.5
00:04:08,participant43,2,the Others,848000000,participant_test_43,13133,5,0.8,0.2,2.5
00:04:10,participant43,2,the Others,850000000,participant_test_43,13134,5,0.4,0.4,2.5
00:04:13,participant43,2,the Others,853000000,participant_test_43,13135,5,0.4,0.2,2.5
00:04:16,participant43,2,the Others,856000000,participant_test_43,13136,5,1,NA,2.5
00:04:22,participant43,2,the Others,862000000,participant_test_43,13137,5,0.8,0,2.5
00:04:29,participant43,2,the Others,869000000,participant_test_43,13138,5,0.4,0.4,2.5
00:04:30,participant43,2,the Others,870000000,participant_test_43,13139,5,0.4,0.6,2.5
00:04:32,participant43,2,the Others,872000000,participant_test_43,13140,5,0,1,2.5
00:04:34,participant43,2,the Others,874000000,participant_test_43,13141,5,0,1,2.5
00:04:38,participant43,2,the Others,878000000,participant_test_43,13142,5,0,0.8,2.5
00:04:40,participant43,2,the Others,880000000,participant_test_43,13143,5,0.2,0.4,2.5
00:04:44,participant43,2,the Others,884000000,participant_test_43,13144,5,0.4,0.4,2.5
00:04:45,participant43,2,the Others,885000000,participant_test_43,13145,5,0.2,0.6,2.5
00:04:51,participant43,2,the Others,891000000,participant_test_43,13146,5,0.4,0,2.5
00:04:54,participant43,2,the Others,894000000,participant_test_43,13147,5,0.2,0.4,2.5
00:04:56,participant43,2,the Others,896000000,participant_test_43,13148,5,0.2,0.4,2.5
00:05:04,participant43,2,the Others,904000000,participant_test_43,13149,5,0,0.8,2.5
00:05:09,participant43,2,Appropriate,909000000,participant_test_43,13150,5,0,0.4,2.5
00:05:19,participant43,2,the Others,919000000,participant_test_43,13151,5,0.2,0.2,2.5
00:05:21,participant43,2,the Others,921000000,participant_test_43,13152,5,0,0.6,2.5
00:05:22,participant43,2,the Others,922000000,participant_test_43,13153,5,0,0.6,2.5
00:05:23,participant43,2,the Others,923000000,participant_test_43,13154,5,0,0.6,2.5
