time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_FaceLooking,w_size_set
00:04:07,participant40,1,the Others,247000000,participant_test_40,12206,6,1,NA,3
00:04:13,participant40,1,the Others,253000000,participant_test_40,12207,6,1,NA,3
00:04:17,participant40,1,the Others,257000000,participant_test_40,12208,6,0.6666666666666666,0.3333333333333333,3
00:04:22,participant40,1,the Others,262000000,participant_test_40,12209,6,0.8333333333333334,0,3
00:04:27,participant40,1,the Others,267000000,participant_test_40,12210,6,1,NA,3
00:04:34,participant40,1,the Others,274000000,participant_test_40,12211,6,0.6666666666666666,0,3
00:04:35,participant40,1,the Others,275000000,participant_test_40,12212,6,0.6666666666666666,0,3
00:04:39,participant40,1,the Others,279000000,participant_test_40,12213,6,1,NA,3
00:04:45,participant40,1,the Others,285000000,participant_test_40,12214,6,1,NA,3
00:04:46,participant40,1,the Others,286000000,participant_test_40,12215,6,1,NA,3
00:04:48,participant40,1,the Others,288000000,participant_test_40,12216,6,1,NA,3
00:04:49,participant40,1,the Others,289000000,participant_test_40,12217,6,1,NA,3
00:04:50,participant40,1,the Others,290000000,participant_test_40,12218,6,1,NA,3
00:04:57,participant40,1,the Others,297000000,participant_test_40,12219,6,0.8333333333333334,0.16666666666666666,3
00:05:05,participant40,1,the Others,305000000,participant_test_40,12220,6,1,NA,3
00:05:12,participant40,1,the Others,312000000,participant_test_40,12221,6,1,NA,3
00:05:18,participant40,1,the Others,318000000,participant_test_40,12222,6,1,NA,3
00:05:20,participant40,1,the Others,320000000,participant_test_40,12223,6,0.8333333333333334,0.16666666666666666,3
00:05:25,participant40,1,the Others,325000000,participant_test_40,12224,6,1,NA,3
00:05:27,participant40,1,the Others,327000000,participant_test_40,12225,6,1,NA,3
00:05:28,participant40,1,the Others,328000000,participant_test_40,12226,6,1,NA,3
00:05:30,participant40,1,the Others,330000000,participant_test_40,12227,6,1,NA,3
00:05:45,participant40,1,the Others,345000000,participant_test_40,12228,6,1,NA,3
00:05:47,participant40,1,the Others,347000000,participant_test_40,12229,6,1,NA,3
00:05:50,participant40,1,the Others,350000000,participant_test_40,12230,6,1,NA,3
00:05:59,participant40,1,Appropriate,359000000,participant_test_40,12231,6,1,NA,3
00:06:08,participant40,1,Appropriate,368000000,participant_test_40,12232,6,1,NA,3
00:06:13,participant40,1,the Others,373000000,participant_test_40,12233,6,0.8333333333333334,0.16666666666666666,3
00:06:15,participant40,1,the Others,375000000,participant_test_40,12234,6,0.8333333333333334,0.16666666666666666,3
00:06:18,participant40,1,the Others,378000000,participant_test_40,12235,6,0.6666666666666666,0,3
00:06:22,participant40,1,the Others,382000000,participant_test_40,12236,6,0.5,0.16666666666666666,3
00:06:26,participant40,1,the Others,386000000,participant_test_40,12237,6,0.8333333333333334,0.16666666666666666,3
00:06:33,participant40,1,the Others,393000000,participant_test_40,12238,6,1,NA,3
00:06:35,participant40,1,the Others,395000000,participant_test_40,12239,6,1,NA,3
00:06:38,participant40,1,the Others,398000000,participant_test_40,12240,6,1,NA,3
00:06:41,participant40,1,the Others,401000000,participant_test_40,12241,6,1,NA,3
00:06:46,participant40,1,the Others,406000000,participant_test_40,12242,6,0.8333333333333334,0,3
00:06:57,participant40,1,the Others,417000000,participant_test_40,12243,6,1,NA,3
00:06:59,participant40,1,the Others,419000000,participant_test_40,12244,6,1,NA,3
00:07:01,participant40,1,Appropriate,421000000,participant_test_40,12245,6,1,NA,3
00:07:10,participant40,1,the Others,430000000,participant_test_40,12246,6,1,NA,3
00:07:11,participant40,1,the Others,431000000,participant_test_40,12247,6,1,NA,3
00:07:14,participant40,1,the Others,434000000,participant_test_40,12248,6,1,NA,3
00:07:16,participant40,1,the Others,436000000,participant_test_40,12249,6,1,NA,3
00:07:18,participant40,1,the Others,438000000,participant_test_40,12250,6,1,NA,3
00:07:19,participant40,1,the Others,439000000,participant_test_40,12251,6,1,NA,3
00:07:22,participant40,1,the Others,442000000,participant_test_40,12252,6,1,NA,3
00:07:29,participant40,1,the Others,449000000,participant_test_40,12253,6,1,NA,3
00:07:42,participant40,1,the Others,462000000,participant_test_40,12254,6,1,NA,3
00:07:43,participant40,1,the Others,463000000,participant_test_40,12255,6,1,NA,3
00:07:44,participant40,1,the Others,464000000,participant_test_40,12256,6,1,NA,3
00:07:53,participant40,1,the Others,473000000,participant_test_40,12257,6,1,NA,3
00:07:55,participant40,1,the Others,475000000,participant_test_40,12258,6,1,NA,3
00:08:06,participant40,1,the Others,486000000,participant_test_40,12259,6,1,NA,3
00:08:08,participant40,1,Appropriate,488000000,participant_test_40,12260,6,1,NA,3
00:08:15,participant40,1,the Others,495000000,participant_test_40,12261,6,1,NA,3
00:08:17,participant40,1,the Others,497000000,participant_test_40,12262,6,1,NA,3
00:08:25,participant40,1,the Others,505000000,participant_test_40,12263,6,0.8333333333333334,0.16666666666666666,3
00:08:28,participant40,1,the Others,508000000,participant_test_40,12264,6,1,NA,3
00:08:30,participant40,1,the Others,510000000,participant_test_40,12265,6,1,NA,3
00:08:31,participant40,1,the Others,511000000,participant_test_40,12266,6,1,NA,3
00:08:34,participant40,1,the Others,514000000,participant_test_40,12267,6,1,NA,3
00:08:34,participant40,1,the Others,514000000,participant_test_40,12268,6,1,NA,3
00:08:35,participant40,1,Appropriate,515000000,participant_test_40,12269,6,1,NA,3
00:08:37,participant40,1,the Others,517000000,participant_test_40,12270,6,1,NA,3
00:08:38,participant40,1,the Others,518000000,participant_test_40,12271,6,1,NA,3
00:08:39,participant40,1,the Others,519000000,participant_test_40,12272,6,1,NA,3
00:08:42,participant40,1,the Others,522000000,participant_test_40,12273,6,1,NA,3
00:08:44,participant40,1,the Others,524000000,participant_test_40,12274,6,1,NA,3
00:08:46,participant40,1,the Others,526000000,participant_test_40,12275,6,1,NA,3
00:08:49,participant40,1,the Others,529000000,participant_test_40,12276,5,1,NA,3
00:08:53,participant40,1,the Others,533000000,participant_test_40,12277,5,1,NA,3
00:08:59,participant40,1,the Others,539000000,participant_test_40,12278,6,1,NA,3
00:09:01,participant40,1,the Others,541000000,participant_test_40,12279,6,1,NA,3
00:09:12,participant40,1,the Others,552000000,participant_test_40,12280,6,1,NA,3
00:09:15,participant40,1,the Others,555000000,participant_test_40,12281,6,1,NA,3
00:09:17,participant40,1,the Others,557000000,participant_test_40,12282,6,1,NA,3
00:09:18,participant40,1,Appropriate,558000000,participant_test_40,12283,6,1,NA,3
00:09:21,participant40,1,the Others,561000000,participant_test_40,12284,6,1,NA,3
00:09:22,participant40,1,the Others,562000000,participant_test_40,12285,6,1,NA,3
00:09:25,participant40,1,the Others,565000000,participant_test_40,12286,6,1,NA,3
00:09:28,participant40,1,the Others,568000000,participant_test_40,12287,6,1,NA,3
00:09:30,participant40,1,the Others,570000000,participant_test_40,12288,6,1,NA,3
00:09:34,participant40,1,the Others,574000000,participant_test_40,12289,6,1,NA,3
00:09:36,participant40,1,the Others,576000000,participant_test_40,12290,6,1,NA,3
00:09:41,participant40,1,the Others,581000000,participant_test_40,12291,6,0.8333333333333334,0,3
00:09:48,participant40,1,the Others,588000000,participant_test_40,12292,6,0.3333333333333333,0.5,3
00:09:54,participant40,1,the Others,594000000,participant_test_40,12293,6,1,NA,3
00:09:55,participant40,1,the Others,595000000,participant_test_40,12294,6,1,NA,3
00:09:59,participant40,1,the Others,599000000,participant_test_40,12295,6,1,NA,3
00:00:01,participant40,2,the Others,601000000,participant_test_40,12296,6,1,NA,3
00:00:01,participant40,2,the Others,601000000,participant_test_40,12297,6,1,NA,3
00:00:03,participant40,2,the Others,603000000,participant_test_40,12298,6,1,NA,3
00:00:04,participant40,2,the Others,604000000,participant_test_40,12299,6,1,NA,3
00:00:06,participant40,2,the Others,606000000,participant_test_40,12300,6,1,NA,3
00:00:08,participant40,2,the Others,608000000,participant_test_40,12301,6,1,NA,3
00:00:10,participant40,2,the Others,610000000,participant_test_40,12302,6,0.8333333333333334,0,3
00:00:11,participant40,2,the Others,611000000,participant_test_40,12303,6,0.6666666666666666,0,3
00:00:15,participant40,2,the Others,615000000,participant_test_40,12304,6,0.16666666666666666,0.3333333333333333,3
00:00:20,participant40,2,the Others,620000000,participant_test_40,12305,6,0.6666666666666666,0.3333333333333333,3
00:00:23,participant40,2,the Others,623000000,participant_test_40,12306,6,0.5,0.3333333333333333,3
00:00:27,participant40,2,the Others,627000000,participant_test_40,12307,6,0.5,0.3333333333333333,3
00:00:32,participant40,2,the Others,632000000,participant_test_40,12308,6,1,NA,3
00:00:36,participant40,2,the Others,636000000,participant_test_40,12309,6,0.3333333333333333,0.16666666666666666,3
00:00:38,participant40,2,the Others,638000000,participant_test_40,12310,6,0.16666666666666666,0.16666666666666666,3
00:00:44,participant40,2,the Others,644000000,participant_test_40,12311,6,1,NA,3
00:00:47,participant40,2,the Others,647000000,participant_test_40,12312,6,1,NA,3
00:00:48,participant40,2,the Others,648000000,participant_test_40,12313,6,1,NA,3
00:00:53,participant40,2,Appropriate,653000000,participant_test_40,12314,6,1,NA,3
00:00:54,participant40,2,the Others,654000000,participant_test_40,12315,6,1,NA,3
00:00:56,participant40,2,the Others,656000000,participant_test_40,12316,6,1,NA,3
00:00:57,participant40,2,the Others,657000000,participant_test_40,12317,6,1,NA,3
00:00:59,participant40,2,the Others,659000000,participant_test_40,12318,6,1,NA,3
00:01:01,participant40,2,Appropriate,661000000,participant_test_40,12319,6,1,NA,3
00:01:04,participant40,2,the Others,664000000,participant_test_40,12320,6,1,NA,3
00:01:06,participant40,2,the Others,666000000,participant_test_40,12321,6,1,NA,3
00:01:07,participant40,2,the Others,667000000,participant_test_40,12322,6,1,NA,3
00:01:10,participant40,2,the Others,670000000,participant_test_40,12323,6,1,NA,3
00:01:11,participant40,2,the Others,671000000,participant_test_40,12324,6,1,NA,3
00:01:19,participant40,2,Appropriate,679000000,participant_test_40,12325,6,1,NA,3
00:01:21,participant40,2,Appropriate,681000000,participant_test_40,12326,6,1,NA,3
00:01:23,participant40,2,the Others,683000000,participant_test_40,12327,6,1,NA,3
00:01:24,participant40,2,the Others,684000000,participant_test_40,12328,6,1,NA,3
00:01:25,participant40,2,the Others,685000000,participant_test_40,12329,6,1,NA,3
00:01:30,participant40,2,the Others,690000000,participant_test_40,12330,6,1,NA,3
00:01:38,participant40,2,the Others,698000000,participant_test_40,12331,6,1,NA,3
00:01:41,participant40,2,the Others,701000000,participant_test_40,12332,6,1,NA,3
00:01:46,participant40,2,the Others,706000000,participant_test_40,12333,6,1,NA,3
00:01:48,participant40,2,the Others,708000000,participant_test_40,12334,6,1,NA,3
00:01:50,participant40,2,the Others,710000000,participant_test_40,12335,6,1,NA,3
00:01:51,participant40,2,the Others,711000000,participant_test_40,12336,6,1,NA,3
00:01:53,participant40,2,the Others,713000000,participant_test_40,12337,6,1,NA,3
00:02:03,participant40,2,the Others,723000000,participant_test_40,12338,6,0.6666666666666666,0.3333333333333333,3
00:02:06,participant40,2,the Others,726000000,participant_test_40,12339,6,0.6666666666666666,0.3333333333333333,3
00:02:07,participant40,2,the Others,727000000,participant_test_40,12340,6,0.6666666666666666,0.3333333333333333,3
00:02:11,participant40,2,the Others,731000000,participant_test_40,12341,6,1,NA,3
00:02:11,participant40,2,the Others,731000000,participant_test_40,12342,6,1,NA,3
00:02:12,participant40,2,Appropriate,732000000,participant_test_40,12343,6,1,NA,3
00:02:15,participant40,2,the Others,735000000,participant_test_40,12344,6,1,NA,3
00:02:17,participant40,2,the Others,737000000,participant_test_40,12345,6,1,NA,3
00:02:23,participant40,2,the Others,743000000,participant_test_40,12346,6,1,NA,3
00:02:24,participant40,2,the Others,744000000,participant_test_40,12347,6,1,NA,3
00:02:27,participant40,2,the Others,747000000,participant_test_40,12348,6,1,NA,3
00:02:33,participant40,2,the Others,753000000,participant_test_40,12349,6,1,NA,3
00:02:38,participant40,2,the Others,758000000,participant_test_40,12350,6,1,NA,3
00:02:45,participant40,2,the Others,765000000,participant_test_40,12351,6,1,NA,3
00:02:51,participant40,2,the Others,771000000,participant_test_40,12352,6,0.8333333333333334,0.16666666666666666,3
00:02:54,participant40,2,the Others,774000000,participant_test_40,12353,6,0.8333333333333334,0.16666666666666666,3
00:02:59,participant40,2,the Others,779000000,participant_test_40,12354,6,0.8333333333333334,0.16666666666666666,3
00:03:01,participant40,2,the Others,781000000,participant_test_40,12355,6,0.6666666666666666,0.3333333333333333,3
00:03:04,participant40,2,the Others,784000000,participant_test_40,12356,6,0.3333333333333333,0.6666666666666666,3
00:03:07,participant40,2,the Others,787000000,participant_test_40,12357,6,0.5,0.5,3
00:03:10,participant40,2,the Others,790000000,participant_test_40,12358,6,0.8333333333333334,0.16666666666666666,3
00:03:17,participant40,2,the Others,797000000,participant_test_40,12359,6,0,0.6666666666666666,3
00:03:22,participant40,2,Appropriate,802000000,participant_test_40,12360,6,0.6666666666666666,0.16666666666666666,3
00:03:28,participant40,2,the Others,808000000,participant_test_40,12361,6,1,NA,3
00:03:42,participant40,2,the Others,822000000,participant_test_40,12362,6,0.3333333333333333,0.3333333333333333,3
00:03:47,participant40,2,the Others,827000000,participant_test_40,12363,6,0.6666666666666666,0,3
00:03:50,participant40,2,the Others,830000000,participant_test_40,12364,6,0.8333333333333334,0.16666666666666666,3
00:03:51,participant40,2,the Others,831000000,participant_test_40,12365,6,0.8333333333333334,0.16666666666666666,3
00:03:56,participant40,2,the Others,836000000,participant_test_40,12366,6,1,NA,3
00:03:58,participant40,2,the Others,838000000,participant_test_40,12367,6,1,NA,3
00:03:59,participant40,2,the Others,839000000,participant_test_40,12368,6,1,NA,3
00:04:01,participant40,2,the Others,841000000,participant_test_40,12369,6,1,NA,3
00:04:03,participant40,2,the Others,843000000,participant_test_40,12370,6,1,NA,3
00:04:06,participant40,2,the Others,846000000,participant_test_40,12371,6,0.8333333333333334,0,3
00:04:07,participant40,2,the Others,847000000,participant_test_40,12372,6,0.8333333333333334,0,3
00:04:21,participant40,2,the Others,861000000,participant_test_40,12373,6,1,NA,3
00:04:24,participant40,2,the Others,864000000,participant_test_40,12374,6,1,NA,3
00:04:33,participant40,2,the Others,873000000,participant_test_40,12375,6,0.3333333333333333,0,3
00:04:35,participant40,2,the Others,875000000,participant_test_40,12376,6,0.5,0,3
00:04:39,participant40,2,the Others,879000000,participant_test_40,12377,6,0.5,0,3
00:04:42,participant40,2,the Others,882000000,participant_test_40,12378,6,0.3333333333333333,0,3
00:04:47,participant40,2,the Others,887000000,participant_test_40,12379,6,0.8333333333333334,0,3
00:04:49,participant40,2,the Others,889000000,participant_test_40,12380,6,0.5,0,3
00:04:53,participant40,2,the Others,893000000,participant_test_40,12381,6,0.3333333333333333,0,3
00:04:55,participant40,2,the Others,895000000,participant_test_40,12382,6,0.3333333333333333,0,3
00:05:02,participant40,2,the Others,902000000,participant_test_40,12383,6,0.6666666666666666,0,3
00:05:06,participant40,2,the Others,906000000,participant_test_40,12384,6,1,NA,3
00:05:10,participant40,2,the Others,910000000,participant_test_40,12385,6,1,NA,3
00:05:13,participant40,2,the Others,913000000,participant_test_40,12386,6,1,NA,3
00:05:18,participant40,2,the Others,918000000,participant_test_40,12387,6,1,NA,3
00:05:21,participant40,2,the Others,921000000,participant_test_40,12388,6,1,NA,3
00:05:38,participant40,2,the Others,938000000,participant_test_40,12389,6,0.8333333333333334,0,3
00:05:41,participant40,2,the Others,941000000,participant_test_40,12390,6,0.6666666666666666,0,3
00:05:44,participant40,2,the Others,944000000,participant_test_40,12391,6,0.5,0,3
00:05:47,participant40,2,the Others,947000000,participant_test_40,12392,6,0.8333333333333334,0,3
00:05:49,participant40,2,the Others,949000000,participant_test_40,12393,6,1,NA,3
00:05:51,participant40,2,the Others,951000000,participant_test_40,12394,6,1,NA,3
00:05:54,participant40,2,the Others,954000000,participant_test_40,12395,6,0.8333333333333334,0,3
00:05:59,participant40,2,the Others,959000000,participant_test_40,12396,6,0.8333333333333334,0,3
00:06:07,participant40,2,Appropriate,967000000,participant_test_40,12397,6,0.6666666666666666,0.3333333333333333,3
00:06:09,participant40,2,the Others,969000000,participant_test_40,12398,6,0.6666666666666666,0.16666666666666666,3
00:06:15,participant40,2,Appropriate,975000000,participant_test_40,12399,6,1,NA,3
00:06:23,participant40,2,Appropriate,983000000,participant_test_40,12400,6,0.6666666666666666,0,3
00:06:34,participant40,2,the Others,994000000,participant_test_40,12401,6,0.6666666666666666,0.16666666666666666,3
00:06:35,participant40,2,the Others,995000000,participant_test_40,12402,6,0.6666666666666666,0.16666666666666666,3
00:06:50,participant40,2,the Others,1010000000,participant_test_40,12403,6,0.8333333333333334,0,3
00:06:51,participant40,2,the Others,1011000000,participant_test_40,12404,6,0.8333333333333334,0,3
00:06:55,participant40,2,the Others,1015000000,participant_test_40,12405,6,1,NA,3
00:06:57,participant40,2,the Others,1017000000,participant_test_40,12406,6,0.8333333333333334,0,3
00:06:58,participant40,2,the Others,1018000000,participant_test_40,12407,6,0.8333333333333334,0,3
00:07:00,participant40,2,the Others,1020000000,participant_test_40,12408,6,0.8333333333333334,0,3
00:07:01,participant40,2,Appropriate,1021000000,participant_test_40,12409,6,0.6666666666666666,0,3
00:07:02,participant40,2,Appropriate,1022000000,participant_test_40,12410,6,0.5,0,3
00:07:05,participant40,2,Appropriate,1025000000,participant_test_40,12411,6,0.5,0,3
00:07:06,participant40,2,Appropriate,1026000000,participant_test_40,12412,6,0.5,0,3
00:07:08,participant40,2,the Others,1028000000,participant_test_40,12413,6,0.8333333333333334,0,3
00:07:10,participant40,2,the Others,1030000000,participant_test_40,12414,6,1,NA,3
00:07:12,participant40,2,the Others,1032000000,participant_test_40,12415,6,1,NA,3
00:07:13,participant40,2,the Others,1033000000,participant_test_40,12416,6,1,NA,3
00:07:16,participant40,2,the Others,1036000000,participant_test_40,12417,6,1,NA,3
00:07:23,participant40,2,the Others,1043000000,participant_test_40,12418,6,0.8333333333333334,0.16666666666666666,3
00:07:36,participant40,2,the Others,1056000000,participant_test_40,12419,6,1,NA,3
00:07:41,participant40,2,the Others,1061000000,participant_test_40,12420,6,0.8333333333333334,0.16666666666666666,3
00:07:45,participant40,2,the Others,1065000000,participant_test_40,12421,6,0.8333333333333334,0,3
00:07:51,participant40,2,the Others,1071000000,participant_test_40,12422,6,0.6666666666666666,0.3333333333333333,3
00:07:53,participant40,2,the Others,1073000000,participant_test_40,12423,6,0.6666666666666666,0.3333333333333333,3
00:07:54,participant40,2,the Others,1074000000,participant_test_40,12424,6,0.6666666666666666,0.3333333333333333,3
00:07:56,participant40,2,the Others,1076000000,participant_test_40,12425,6,0.8333333333333334,0.16666666666666666,3
00:08:06,participant40,2,the Others,1086000000,participant_test_40,12426,5,0.8,0,3
00:08:09,participant40,2,the Others,1089000000,participant_test_40,12427,6,0.8333333333333334,0,3
00:08:18,participant40,2,the Others,1098000000,participant_test_40,12428,6,0.3333333333333333,0,3
00:08:21,participant40,2,the Others,1101000000,participant_test_40,12429,6,0.3333333333333333,0.16666666666666666,3
00:08:25,participant40,2,the Others,1105000000,participant_test_40,12430,6,1,NA,3
00:08:36,participant40,2,the Others,1116000000,participant_test_40,12431,6,1,NA,3
00:08:37,participant40,2,the Others,1117000000,participant_test_40,12432,6,1,NA,3
00:08:38,participant40,2,the Others,1118000000,participant_test_40,12433,6,1,NA,3
00:08:41,participant40,2,the Others,1121000000,participant_test_40,12434,6,1,NA,3
00:08:45,participant40,2,the Others,1125000000,participant_test_40,12435,6,1,NA,3
00:08:56,participant40,2,Appropriate,1136000000,participant_test_40,12436,6,1,NA,3
00:08:57,participant40,2,the Others,1137000000,participant_test_40,12437,6,1,NA,3
00:08:59,participant40,2,the Others,1139000000,participant_test_40,12438,6,1,NA,3
00:09:07,participant40,2,the Others,1147000000,participant_test_40,12439,6,0.8333333333333334,0,3
00:09:10,participant40,2,the Others,1150000000,participant_test_40,12440,6,0.8333333333333334,0,3
00:09:21,participant40,2,the Others,1161000000,participant_test_40,12441,6,1,NA,3
00:09:24,participant40,2,the Others,1164000000,participant_test_40,12442,6,1,NA,3
00:09:27,participant40,2,the Others,1167000000,participant_test_40,12443,6,1,NA,3
00:09:31,participant40,2,the Others,1171000000,participant_test_40,12444,6,1,NA,3
00:09:34,participant40,2,the Others,1174000000,participant_test_40,12445,6,1,NA,3
00:09:45,participant40,2,the Others,1185000000,participant_test_40,12446,6,0.16666666666666666,0.5,3
00:00:00,participant41,1,the Others,0,participant_test_41,12447,3,1,NA,3
00:00:05,participant41,1,the Others,5000000,participant_test_41,12448,6,1,NA,3
00:00:08,participant41,1,the Others,8000000,participant_test_41,12449,6,1,NA,3
00:00:12,participant41,1,the Others,12000000,participant_test_41,12450,6,1,NA,3
00:00:14,participant41,1,the Others,14000000,participant_test_41,12451,6,1,NA,3
00:00:19,participant41,1,the Others,19000000,participant_test_41,12452,6,1,NA,3
00:00:23,participant41,1,the Others,23000000,participant_test_41,12453,6,1,NA,3
00:00:28,participant41,1,the Others,28000000,participant_test_41,12454,6,1,NA,3
00:00:32,participant41,1,the Others,32000000,participant_test_41,12455,6,1,NA,3
00:00:34,participant41,1,the Others,34000000,participant_test_41,12456,6,1,NA,3
00:00:38,participant41,1,the Others,38000000,participant_test_41,12457,6,1,NA,3
00:00:42,participant41,1,the Others,42000000,participant_test_41,12458,6,1,NA,3
00:00:44,participant41,1,the Others,44000000,participant_test_41,12459,6,1,NA,3
00:00:45,participant41,1,the Others,45000000,participant_test_41,12460,6,1,NA,3
00:00:51,participant41,1,the Others,51000000,participant_test_41,12461,6,1,NA,3
00:00:54,participant41,1,the Others,54000000,participant_test_41,12462,6,1,NA,3
00:00:56,participant41,1,the Others,56000000,participant_test_41,12463,6,1,NA,3
00:00:59,participant41,1,the Others,59000000,participant_test_41,12464,6,1,NA,3
00:01:01,participant41,1,Appropriate,61000000,participant_test_41,12465,6,1,NA,3
00:01:05,participant41,1,the Others,65000000,participant_test_41,12466,6,1,NA,3
00:01:07,participant41,1,the Others,67000000,participant_test_41,12467,6,1,NA,3
00:01:11,participant41,1,the Others,71000000,participant_test_41,12468,6,1,NA,3
00:01:14,participant41,1,the Others,74000000,participant_test_41,12469,6,1,NA,3
00:01:14,participant41,1,the Others,74000000,participant_test_41,12470,6,1,NA,3
00:01:15,participant41,1,the Others,75000000,participant_test_41,12471,6,1,NA,3
00:01:22,participant41,1,the Others,82000000,participant_test_41,12472,6,1,NA,3
00:01:23,participant41,1,the Others,83000000,participant_test_41,12473,6,1,NA,3
00:01:25,participant41,1,the Others,85000000,participant_test_41,12474,6,1,NA,3
00:01:35,participant41,1,the Others,95000000,participant_test_41,12475,6,1,NA,3
00:01:43,participant41,1,the Others,103000000,participant_test_41,12476,6,1,NA,3
00:01:45,participant41,1,the Others,105000000,participant_test_41,12477,6,1,NA,3
00:01:47,participant41,1,the Others,107000000,participant_test_41,12478,6,1,NA,3
00:01:49,participant41,1,Appropriate,109000000,participant_test_41,12479,6,1,NA,3
00:01:52,participant41,1,the Others,112000000,participant_test_41,12480,6,1,NA,3
00:01:55,participant41,1,the Others,115000000,participant_test_41,12481,6,1,NA,3
00:01:57,participant41,1,the Others,117000000,participant_test_41,12482,6,1,NA,3
00:02:02,participant41,1,the Others,122000000,participant_test_41,12483,6,1,NA,3
00:02:08,participant41,1,the Others,128000000,participant_test_41,12484,6,1,NA,3
00:02:11,participant41,1,the Others,131000000,participant_test_41,12485,6,1,NA,3
00:02:17,participant41,1,the Others,137000000,participant_test_41,12486,6,1,NA,3
00:02:23,participant41,1,the Others,143000000,participant_test_41,12487,6,1,NA,3
00:02:27,participant41,1,Appropriate,147000000,participant_test_41,12488,6,1,NA,3
00:02:29,participant41,1,the Others,149000000,participant_test_41,12489,6,1,NA,3
00:02:38,participant41,1,the Others,158000000,participant_test_41,12490,6,1,NA,3
00:02:43,participant41,1,the Others,163000000,participant_test_41,12491,6,1,NA,3
00:02:44,participant41,1,the Others,164000000,participant_test_41,12492,6,1,NA,3
00:02:53,participant41,1,the Others,173000000,participant_test_41,12493,6,1,NA,3
00:02:55,participant41,1,the Others,175000000,participant_test_41,12494,6,1,NA,3
00:02:58,participant41,1,the Others,178000000,participant_test_41,12495,6,1,NA,3
00:03:09,participant41,1,the Others,189000000,participant_test_41,12496,6,1,NA,3
00:03:16,participant41,1,the Others,196000000,participant_test_41,12497,6,1,NA,3
00:03:20,participant41,1,the Others,200000000,participant_test_41,12498,6,1,NA,3
00:03:25,participant41,1,the Others,205000000,participant_test_41,12499,6,1,NA,3
00:03:43,participant41,1,the Others,223000000,participant_test_41,12500,6,1,NA,3
00:03:51,participant41,1,the Others,231000000,participant_test_41,12501,6,1,NA,3
00:03:54,participant41,1,the Others,234000000,participant_test_41,12502,6,1,NA,3
00:04:06,participant41,1,the Others,246000000,participant_test_41,12503,6,0.3333333333333333,0.5,3
00:04:10,participant41,1,the Others,250000000,participant_test_41,12504,6,0.6666666666666666,0.16666666666666666,3
00:04:11,participant41,1,the Others,251000000,participant_test_41,12505,6,0.8333333333333334,0,3
00:04:13,participant41,1,Appropriate,253000000,participant_test_41,12506,6,1,NA,3
00:04:13,participant41,1,Appropriate,253000000,participant_test_41,12507,6,1,NA,3
00:04:15,participant41,1,the Others,255000000,participant_test_41,12508,6,1,NA,3
00:04:16,participant41,1,the Others,256000000,participant_test_41,12509,6,1,NA,3
00:04:18,participant41,1,the Others,258000000,participant_test_41,12510,6,1,NA,3
00:04:21,participant41,1,the Others,261000000,participant_test_41,12511,6,1,NA,3
00:04:24,participant41,1,the Others,264000000,participant_test_41,12512,6,1,NA,3
00:04:26,participant41,1,the Others,266000000,participant_test_41,12513,6,1,NA,3
00:04:28,participant41,1,the Others,268000000,participant_test_41,12514,6,1,NA,3
00:04:36,participant41,1,the Others,276000000,participant_test_41,12515,6,1,NA,3
00:04:38,participant41,1,the Others,278000000,participant_test_41,12516,6,1,NA,3
00:04:42,participant41,1,the Others,282000000,participant_test_41,12517,6,1,NA,3
00:04:46,participant41,1,the Others,286000000,participant_test_41,12518,6,1,NA,3
00:04:48,participant41,1,the Others,288000000,participant_test_41,12519,6,1,NA,3
00:04:52,participant41,1,the Others,292000000,participant_test_41,12520,6,1,NA,3
00:04:53,participant41,1,the Others,293000000,participant_test_41,12521,6,1,NA,3
00:04:54,participant41,1,the Others,294000000,participant_test_41,12522,6,1,NA,3
00:04:57,participant41,1,the Others,297000000,participant_test_41,12523,6,1,NA,3
00:05:00,participant41,1,the Others,300000000,participant_test_41,12524,6,1,NA,3
00:05:02,participant41,1,the Others,302000000,participant_test_41,12525,6,1,NA,3
00:05:04,participant41,1,the Others,304000000,participant_test_41,12526,6,1,NA,3
00:05:06,participant41,1,the Others,306000000,participant_test_41,12527,6,1,NA,3
00:05:09,participant41,1,the Others,309000000,participant_test_41,12528,6,1,NA,3
00:05:12,participant41,1,the Others,312000000,participant_test_41,12529,6,1,NA,3
00:05:14,participant41,1,the Others,314000000,participant_test_41,12530,6,1,NA,3
00:05:15,participant41,1,the Others,315000000,participant_test_41,12531,6,1,NA,3
00:05:19,participant41,1,the Others,319000000,participant_test_41,12532,6,1,NA,3
00:05:21,participant41,1,the Others,321000000,participant_test_41,12533,6,1,NA,3
00:05:25,participant41,1,the Others,325000000,participant_test_41,12534,6,1,NA,3
00:05:27,participant41,1,the Others,327000000,participant_test_41,12535,6,1,NA,3
00:05:29,participant41,1,the Others,329000000,participant_test_41,12536,6,1,NA,3
00:05:31,participant41,1,the Others,331000000,participant_test_41,12537,6,1,NA,3
00:05:36,participant41,1,the Others,336000000,participant_test_41,12538,6,1,NA,3
00:05:37,participant41,1,the Others,337000000,participant_test_41,12539,6,1,NA,3
00:05:38,participant41,1,the Others,338000000,participant_test_41,12540,6,1,NA,3
00:05:40,participant41,1,the Others,340000000,participant_test_41,12541,6,1,NA,3
