time,participant,order,category,comment_timestamp,participant_name,id,N_window,Prop_NA,Prop_FaceLooking,w_size_set
00:01:50,participant25,1,the Others,110000000,participant_test_25,8258,4,0.75,0.25,2
00:01:51,participant25,1,the Others,111000000,participant_test_25,8259,4,0.75,0.25,2
00:01:54,participant25,1,the Others,114000000,participant_test_25,8260,4,1,NA,2
00:01:56,participant25,1,the Others,116000000,participant_test_25,8261,4,1,NA,2
00:01:58,participant25,1,the Others,118000000,participant_test_25,8262,4,1,NA,2
00:01:59,participant25,1,the Others,119000000,participant_test_25,8263,4,1,NA,2
00:02:02,participant25,1,the Others,122000000,participant_test_25,8264,4,1,NA,2
00:02:07,participant25,1,the Others,127000000,participant_test_25,8265,4,1,NA,2
00:02:09,participant25,1,the Others,129000000,participant_test_25,8266,4,1,NA,2
00:02:10,participant25,1,the Others,130000000,participant_test_25,8267,4,1,NA,2
00:02:12,participant25,1,Appropriate,132000000,participant_test_25,8268,4,1,NA,2
00:02:14,participant25,1,the Others,134000000,participant_test_25,8269,4,1,NA,2
00:02:15,participant25,1,the Others,135000000,participant_test_25,8270,4,1,NA,2
00:02:17,participant25,1,the Others,137000000,participant_test_25,8271,4,1,NA,2
00:02:18,participant25,1,the Others,138000000,participant_test_25,8272,4,1,NA,2
00:02:19,participant25,1,the Others,139000000,participant_test_25,8273,4,1,NA,2
00:02:22,participant25,1,the Others,142000000,participant_test_25,8274,4,1,NA,2
00:02:23,participant25,1,the Others,143000000,participant_test_25,8275,4,1,NA,2
00:02:23,participant25,1,the Others,143000000,participant_test_25,8276,4,1,NA,2
00:02:25,participant25,1,the Others,145000000,participant_test_25,8277,4,1,NA,2
00:02:29,participant25,1,the Others,149000000,participant_test_25,8278,4,1,NA,2
00:02:31,participant25,1,the Others,151000000,participant_test_25,8279,4,1,NA,2
00:02:36,participant25,1,Appropriate,156000000,participant_test_25,8280,4,1,NA,2
00:02:40,participant25,1,the Others,160000000,participant_test_25,8281,4,1,NA,2
00:02:42,participant25,1,the Others,162000000,participant_test_25,8282,4,0.75,0,2
00:02:47,participant25,1,the Others,167000000,participant_test_25,8283,4,1,NA,2
00:02:49,participant25,1,the Others,169000000,participant_test_25,8284,4,1,NA,2
00:02:50,participant25,1,the Others,170000000,participant_test_25,8285,4,0.75,0.25,2
00:02:52,participant25,1,the Others,172000000,participant_test_25,8286,4,0.5,0.25,2
00:02:53,participant25,1,the Others,173000000,participant_test_25,8287,4,0.5,0.25,2
00:02:54,participant25,1,the Others,174000000,participant_test_25,8288,4,0.75,0,2
00:02:56,participant25,1,the Others,176000000,participant_test_25,8289,4,1,NA,2
00:02:57,participant25,1,the Others,177000000,participant_test_25,8290,4,1,NA,2
00:02:59,participant25,1,the Others,179000000,participant_test_25,8291,4,1,NA,2
00:03:02,participant25,1,the Others,182000000,participant_test_25,8292,4,0.75,0,2
00:03:05,participant25,1,the Others,185000000,participant_test_25,8293,4,1,NA,2
00:03:07,participant25,1,the Others,187000000,participant_test_25,8294,4,1,NA,2
00:03:11,participant25,1,the Others,191000000,participant_test_25,8295,4,0.25,0.25,2
00:03:12,participant25,1,the Others,192000000,participant_test_25,8296,4,0,0.25,2
00:03:13,participant25,1,the Others,193000000,participant_test_25,8297,4,0.25,0.25,2
00:03:15,participant25,1,the Others,195000000,participant_test_25,8298,4,0.75,0,2
00:03:18,participant25,1,the Others,198000000,participant_test_25,8299,4,1,NA,2
00:03:21,participant25,1,the Others,201000000,participant_test_25,8300,4,0.75,0.25,2
00:03:22,participant25,1,the Others,202000000,participant_test_25,8301,4,0.75,0.25,2
00:03:24,participant25,1,the Others,204000000,participant_test_25,8302,4,1,NA,2
00:03:26,participant25,1,the Others,206000000,participant_test_25,8303,4,1,NA,2
00:03:28,participant25,1,the Others,208000000,participant_test_25,8304,4,0.5,0.5,2
00:03:30,participant25,1,the Others,210000000,participant_test_25,8305,4,0.25,0.75,2
00:03:32,participant25,1,the Others,212000000,participant_test_25,8306,4,0.75,0.25,2
00:03:33,participant25,1,Appropriate,213000000,participant_test_25,8307,4,1,NA,2
00:03:34,participant25,1,the Others,214000000,participant_test_25,8308,4,1,NA,2
00:03:40,participant25,1,the Others,220000000,participant_test_25,8309,4,1,NA,2
00:03:41,participant25,1,the Others,221000000,participant_test_25,8310,4,1,NA,2
00:03:42,participant25,1,the Others,222000000,participant_test_25,8311,4,1,NA,2
00:03:45,participant25,1,the Others,225000000,participant_test_25,8312,4,1,NA,2
00:03:46,participant25,1,the Others,226000000,participant_test_25,8313,4,1,NA,2
00:03:47,participant25,1,the Others,227000000,participant_test_25,8314,4,1,NA,2
00:03:48,participant25,1,Appropriate,228000000,participant_test_25,8315,4,1,NA,2
00:03:49,participant25,1,the Others,229000000,participant_test_25,8316,4,1,NA,2
00:03:54,participant25,1,Appropriate,234000000,participant_test_25,8317,4,1,NA,2
00:03:56,participant25,1,the Others,236000000,participant_test_25,8318,4,1,NA,2
00:03:57,participant25,1,the Others,237000000,participant_test_25,8319,4,1,NA,2
00:03:57,participant25,1,the Others,237000000,participant_test_25,8320,4,1,NA,2
00:04:00,participant25,1,the Others,240000000,participant_test_25,8321,4,1,NA,2
00:04:02,participant25,1,the Others,242000000,participant_test_25,8322,4,1,NA,2
00:04:08,participant25,1,the Others,248000000,participant_test_25,8323,4,0.5,0.25,2
00:04:09,participant25,1,the Others,249000000,participant_test_25,8324,4,0.5,0.25,2
00:04:11,participant25,1,the Others,251000000,participant_test_25,8325,4,0.75,0,2
00:04:12,participant25,1,the Others,252000000,participant_test_25,8326,4,0.75,0.25,2
00:04:14,participant25,1,the Others,254000000,participant_test_25,8327,4,0.75,0.25,2
00:04:16,participant25,1,the Others,256000000,participant_test_25,8328,4,1,NA,2
00:04:18,participant25,1,the Others,258000000,participant_test_25,8329,4,1,NA,2
00:04:22,participant25,1,the Others,262000000,participant_test_25,8330,4,0.75,0,2
00:04:27,participant25,1,the Others,267000000,participant_test_25,8331,4,0.25,0.25,2
00:04:30,participant25,1,the Others,270000000,participant_test_25,8332,4,1,NA,2
00:04:31,participant25,1,the Others,271000000,participant_test_25,8333,4,1,NA,2
00:04:35,participant25,1,the Others,275000000,participant_test_25,8334,4,0.5,0,2
00:04:37,participant25,1,the Others,277000000,participant_test_25,8335,4,0.5,0,2
00:04:38,participant25,1,the Others,278000000,participant_test_25,8336,4,0.75,0,2
00:04:42,participant25,1,the Others,282000000,participant_test_25,8337,4,1,NA,2
00:04:45,participant25,1,the Others,285000000,participant_test_25,8338,4,0.5,0.25,2
00:04:47,participant25,1,the Others,287000000,participant_test_25,8339,4,0.5,0.25,2
00:04:48,participant25,1,the Others,288000000,participant_test_25,8340,4,0.75,0.25,2
00:04:50,participant25,1,the Others,290000000,participant_test_25,8341,4,1,NA,2
00:04:55,participant25,1,the Others,295000000,participant_test_25,8342,4,1,NA,2
00:04:58,participant25,1,Appropriate,298000000,participant_test_25,8343,4,1,NA,2
00:05:01,participant25,1,the Others,301000000,participant_test_25,8344,4,0.25,0.25,2
00:05:02,participant25,1,the Others,302000000,participant_test_25,8345,4,0.25,0.25,2
00:05:03,participant25,1,the Others,303000000,participant_test_25,8346,4,0.5,0,2
00:05:06,participant25,1,the Others,306000000,participant_test_25,8347,4,1,NA,2
00:05:07,participant25,1,the Others,307000000,participant_test_25,8348,4,1,NA,2
00:05:12,participant25,1,the Others,312000000,participant_test_25,8349,4,1,NA,2
00:05:13,participant25,1,the Others,313000000,participant_test_25,8350,4,1,NA,2
00:05:15,participant25,1,the Others,315000000,participant_test_25,8351,4,1,NA,2
00:05:16,participant25,1,the Others,316000000,participant_test_25,8352,4,1,NA,2
00:05:24,participant25,1,the Others,324000000,participant_test_25,8353,4,1,NA,2
00:05:27,participant25,1,Appropriate,327000000,participant_test_25,8354,4,1,NA,2
00:05:31,participant25,1,the Others,331000000,participant_test_25,8355,4,1,NA,2
00:05:32,participant25,1,Appropriate,332000000,participant_test_25,8356,4,1,NA,2
00:05:36,participant25,1,the Others,336000000,participant_test_25,8357,4,1,NA,2
00:05:36,participant25,1,the Others,336000000,participant_test_25,8358,4,1,NA,2
00:05:38,participant25,1,the Others,338000000,participant_test_25,8359,4,1,NA,2
00:05:38,participant25,1,the Others,338000000,participant_test_25,8360,4,1,NA,2
00:05:40,participant25,1,the Others,340000000,participant_test_25,8361,4,1,NA,2
00:05:40,participant25,1,the Others,340000000,participant_test_25,8362,4,1,NA,2
00:05:42,participant25,1,the Others,342000000,participant_test_25,8363,4,1,NA,2
00:05:45,participant25,1,the Others,345000000,participant_test_25,8364,4,0.75,0,2
00:05:45,participant25,1,the Others,345000000,participant_test_25,8365,4,0.75,0,2
00:05:48,participant25,1,the Others,348000000,participant_test_25,8366,4,0,0,2
00:05:50,participant25,1,the Others,350000000,participant_test_25,8367,4,0,0,2
00:05:52,participant25,1,the Others,352000000,participant_test_25,8368,4,0.25,0,2
00:05:54,participant25,1,the Others,354000000,participant_test_25,8369,4,0.75,0,2
00:05:56,participant25,1,the Others,356000000,participant_test_25,8370,4,1,NA,2
00:05:58,participant25,1,the Others,358000000,participant_test_25,8371,4,0.75,0.25,2
00:05:59,participant25,1,the Others,359000000,participant_test_25,8372,4,0.75,0.25,2
00:06:01,participant25,1,the Others,361000000,participant_test_25,8373,4,1,NA,2
00:06:03,participant25,1,the Others,363000000,participant_test_25,8374,4,1,NA,2
00:06:05,participant25,1,the Others,365000000,participant_test_25,8375,4,0.75,0.25,2
00:06:10,participant25,1,the Others,370000000,participant_test_25,8376,4,1,NA,2
00:06:14,participant25,1,the Others,374000000,participant_test_25,8377,4,0.5,0.25,2
00:06:15,participant25,1,the Others,375000000,participant_test_25,8378,4,0.25,0.25,2
00:06:17,participant25,1,the Others,377000000,participant_test_25,8379,4,0,0,2
00:06:23,participant25,1,the Others,383000000,participant_test_25,8380,4,1,NA,2
00:06:25,participant25,1,the Others,385000000,participant_test_25,8381,4,1,NA,2
00:06:25,participant25,1,the Others,385000000,participant_test_25,8382,4,1,NA,2
00:06:27,participant25,1,the Others,387000000,participant_test_25,8383,4,0.75,0,2
00:06:28,participant25,1,the Others,388000000,participant_test_25,8384,4,0.75,0,2
00:06:31,participant25,1,Appropriate,391000000,participant_test_25,8385,4,0.5,0.25,2
00:06:36,participant25,1,the Others,396000000,participant_test_25,8386,4,0.5,0.5,2
00:06:38,participant25,1,the Others,398000000,participant_test_25,8387,4,0.5,0.25,2
00:06:39,participant25,1,the Others,399000000,participant_test_25,8388,4,0.25,0.5,2
00:06:40,participant25,1,the Others,400000000,participant_test_25,8389,4,0,0.75,2
00:06:42,participant25,1,the Others,402000000,participant_test_25,8390,4,0.5,0.5,2
00:06:45,participant25,1,the Others,405000000,participant_test_25,8391,4,0.5,0.25,2
00:06:47,participant25,1,the Others,407000000,participant_test_25,8392,4,0,0.75,2
00:06:50,participant25,1,the Others,410000000,participant_test_25,8393,4,0,0.75,2
00:06:53,participant25,1,the Others,413000000,participant_test_25,8394,4,0,0.75,2
00:06:56,participant25,1,the Others,416000000,participant_test_25,8395,4,0.25,0.75,2
00:06:59,participant25,1,the Others,419000000,participant_test_25,8396,4,1,NA,2
00:07:01,participant25,1,the Others,421000000,participant_test_25,8397,4,1,NA,2
00:07:02,participant25,1,Appropriate,422000000,participant_test_25,8398,4,0.75,0.25,2
00:07:05,participant25,1,the Others,425000000,participant_test_25,8399,4,0,1,2
00:07:07,participant25,1,the Others,427000000,participant_test_25,8400,4,0.5,0.5,2
00:07:10,participant25,1,the Others,430000000,participant_test_25,8401,4,0.5,0.5,2
00:07:14,participant25,1,the Others,434000000,participant_test_25,8402,4,0.75,0.25,2
00:07:16,participant25,1,the Others,436000000,participant_test_25,8403,4,0.5,0.5,2
00:07:17,participant25,1,the Others,437000000,participant_test_25,8404,4,0.5,0.5,2
00:07:23,participant25,1,the Others,443000000,participant_test_25,8405,4,0.5,0.5,2
00:07:26,participant25,1,the Others,446000000,participant_test_25,8406,4,0.75,0.25,2
00:07:29,participant25,1,Appropriate,449000000,participant_test_25,8407,4,0.5,0.5,2
00:07:32,participant25,1,the Others,452000000,participant_test_25,8408,4,0,0.75,2
00:07:34,participant25,1,the Others,454000000,participant_test_25,8409,4,0,0.5,2
00:07:37,participant25,1,the Others,457000000,participant_test_25,8410,4,0.5,0.25,2
00:07:39,participant25,1,the Others,459000000,participant_test_25,8411,4,0.25,0.75,2
00:07:42,participant25,1,the Others,462000000,participant_test_25,8412,4,0,1,2
00:07:43,participant25,1,the Others,463000000,participant_test_25,8413,4,0,0.75,2
00:07:44,participant25,1,the Others,464000000,participant_test_25,8414,4,0,0.75,2
00:07:46,participant25,1,Appropriate,466000000,participant_test_25,8415,4,0,0.75,2
00:07:48,participant25,1,the Others,468000000,participant_test_25,8416,4,0,0.75,2
00:07:49,participant25,1,the Others,469000000,participant_test_25,8417,4,0,0.75,2
00:07:50,participant25,1,the Others,470000000,participant_test_25,8418,4,0,0.75,2
00:07:50,participant25,1,the Others,470000000,participant_test_25,8419,4,0,0.75,2
00:07:52,participant25,1,the Others,472000000,participant_test_25,8420,4,0,0.75,2
00:07:52,participant25,1,the Others,472000000,participant_test_25,8421,4,0,0.75,2
00:07:53,participant25,1,the Others,473000000,participant_test_25,8422,4,0.25,0.5,2
00:07:56,participant25,1,the Others,476000000,participant_test_25,8423,4,0.25,0.75,2
00:07:57,participant25,1,the Others,477000000,participant_test_25,8424,4,0,1,2
00:07:59,participant25,1,the Others,479000000,participant_test_25,8425,4,0,0.75,2
00:08:04,participant25,1,the Others,484000000,participant_test_25,8426,4,0.5,0.25,2
00:08:05,participant25,1,the Others,485000000,participant_test_25,8427,4,0.5,0.25,2
00:08:08,participant25,1,the Others,488000000,participant_test_25,8428,4,0.75,0,2
00:08:09,participant25,1,the Others,489000000,participant_test_25,8429,4,0.75,0,2
00:08:11,participant25,1,the Others,491000000,participant_test_25,8430,4,0.75,0.25,2
00:08:13,participant25,1,the Others,493000000,participant_test_25,8431,4,0.75,0.25,2
00:08:16,participant25,1,the Others,496000000,participant_test_25,8432,4,1,NA,2
00:08:20,participant25,1,the Others,500000000,participant_test_25,8433,4,1,NA,2
00:08:22,participant25,1,the Others,502000000,participant_test_25,8434,4,1,NA,2
00:08:24,participant25,1,the Others,504000000,participant_test_25,8435,4,1,NA,2
00:08:26,participant25,1,the Others,506000000,participant_test_25,8436,4,1,NA,2
00:08:27,participant25,1,the Others,507000000,participant_test_25,8437,4,1,NA,2
00:08:28,participant25,1,the Others,508000000,participant_test_25,8438,4,1,NA,2
00:08:35,participant25,1,the Others,515000000,participant_test_25,8439,4,1,NA,2
00:08:36,participant25,1,the Others,516000000,participant_test_25,8440,4,1,NA,2
00:08:39,participant25,1,the Others,519000000,participant_test_25,8441,4,1,NA,2
00:08:42,participant25,1,the Others,522000000,participant_test_25,8442,4,1,NA,2
00:08:46,participant25,1,the Others,526000000,participant_test_25,8443,4,0.75,0.25,2
00:08:53,participant25,1,the Others,533000000,participant_test_25,8444,4,1,NA,2
00:08:57,participant25,1,the Others,537000000,participant_test_25,8445,4,0.75,0.25,2
00:09:00,participant25,1,the Others,540000000,participant_test_25,8446,4,0.75,0.25,2
00:09:01,participant25,1,the Others,541000000,participant_test_25,8447,4,1,NA,2
00:09:04,participant25,1,the Others,544000000,participant_test_25,8448,4,0.75,0,2
00:09:05,participant25,1,the Others,545000000,participant_test_25,8449,4,0.75,0,2
00:09:09,participant25,1,the Others,549000000,participant_test_25,8450,4,1,NA,2
00:09:12,participant25,1,the Others,552000000,participant_test_25,8451,4,0.75,0,2
00:09:14,participant25,1,the Others,554000000,participant_test_25,8452,4,0.75,0,2
00:09:16,participant25,1,the Others,556000000,participant_test_25,8453,4,1,NA,2
00:09:18,participant25,1,the Others,558000000,participant_test_25,8454,4,1,NA,2
00:09:20,participant25,1,the Others,560000000,participant_test_25,8455,4,1,NA,2
00:09:22,participant25,1,the Others,562000000,participant_test_25,8456,4,0.75,0.25,2
00:09:23,participant25,1,the Others,563000000,participant_test_25,8457,4,0.75,0.25,2
00:09:25,participant25,1,the Others,565000000,participant_test_25,8458,4,0.75,0.25,2
00:09:28,participant25,1,the Others,568000000,participant_test_25,8459,4,1,NA,2
00:09:33,participant25,1,the Others,573000000,participant_test_25,8460,4,1,NA,2
00:09:34,participant25,1,the Others,574000000,participant_test_25,8461,4,0.75,0,2
00:09:36,participant25,1,the Others,576000000,participant_test_25,8462,4,0.5,0.25,2
00:09:37,participant25,1,the Others,577000000,participant_test_25,8463,4,0.5,0.25,2
